detector,descriptor,matcher,selector,rem_bb_out,rem_kpt_out,rem_kpt_post_out,keypoints,matchpts,proc_time,frame,ttcCamera,ttcLidar,medTtcCamera,medTtcLidar,xmin_raw,width_raw,xmin_filt,width_filt,time,delta_t
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1874,1299,1.39674,10,11.8179,11.7507,11.8969,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1912,1356,1.4182,11,11.2522,10.1648,11.6524,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1930,1372,1.37328,12,10.5896,9.68322,11.6194,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1881,1359,1.40691,13,9.7204,9.20459,10.4326,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1886,1400,1.39863,14,13.5984,8.32764,12.0029,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1957,1425,1.36129,15,9.74756,9.15646,10.9372,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1888,1442,1.41073,16,9.65109,11.1345,10.4246,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1919,1487,1.39999,17,8.8143,8.29606,9.18809,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1759,1346,1.4224,1,14.0122,12.5289,12.9602,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1820,1400,1.4367,2,12.0786,16.853,11.6934,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1850,1401,1.42394,3,13.625,15.3541,12.8595,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1828,1403,1.43363,4,12.1235,12.6599,12.2021,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1806,1385,1.44402,5,11.3925,13.3314,12.611,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1877,1407,1.47041,6,13.7402,14.1222,12.9475,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1894,1429,1.44448,7,11.2988,13.5005,12.1296,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1889,1436,1.44285,8,12.6493,11.6698,12.0478,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1917,1428,1.40945,9,14.1586,12.0817,13.4042,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1874,1423,1.45416,10,11.6144,11.7507,11.755,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1912,1453,1.40474,11,12.536,10.1648,11.8481,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1930,1446,1.42122,12,11.3323,9.68322,11.9735,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1881,1448,1.45075,13,10.3917,9.20459,10.8858,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1886,1485,1.43971,14,12.4597,8.32764,10.694,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1957,1484,1.40548,15,9.63081,9.15646,10.8582,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1888,1494,1.43711,16,11.2563,11.1345,11.3141,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,SIFT,MAT_BF,SEL_NN,1,0,1,1919,1533,1.43499,17,8.31204,8.29606,8.56885,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1759,1265,1.41863,1,13.2924,12.5289,12.7634,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1820,1326,1.39194,2,12.8504,16.853,12.1752,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1850,1345,1.39051,3,13.7492,15.3541,12.8865,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1828,1329,1.42662,4,12.9404,12.6599,12.535,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1806,1298,1.40767,5,15.1373,13.3314,13.1503,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1877,1318,1.42847,6,12.5839,14.1222,12.4514,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1894,1351,1.40829,7,11.5444,13.5005,11.8822,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1889,1346,1.40667,8,12.2982,11.6698,12.0004,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1917,1337,1.40241,9,12.9191,12.0817,13.0515,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1874,1313,1.3884,10,11.8179,11.7507,11.8969,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1912,1379,1.3917,11,11.2522,10.1648,11.6524,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1930,1398,1.39634,12,10.5372,9.68322,11.6137,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1881,1368,1.41931,13,10.0809,9.20459,10.7291,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1886,1409,1.39211,14,17.7922,8.32764,12.3397,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1957,1444,1.40342,15,9.44091,9.15646,11.1816,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1888,1457,1.38697,16,9.65109,11.1345,10.4246,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_KNN,1,0,1,1919,1492,1.40199,17,8.67225,8.29606,9.01942,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1759,1759,1.49461,1,14.0096,12.5289,12.1042,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1820,1820,1.4171,2,13.7655,16.853,11.3592,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1850,1850,1.44837,3,120,15.3541,12.7506,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1828,1828,1.42688,4,21.37,12.6599,12.3509,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1806,1806,1.43073,5,85.7435,13.3314,13.6733,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1877,1877,1.7298,6,10.4098,14.1222,12.8653,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1894,1894,1.54792,7,17.4615,13.5005,12.5199,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1889,1889,1.60856,8,15.2442,11.6698,11.9769,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1917,1917,1.4024,9,120,12.0817,14.6225,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1874,1874,1.46815,10,13.1341,11.7507,12.1924,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1912,1912,1.49108,11,120,10.1648,11.9423,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1930,1930,1.46152,12,120,9.68322,12.1312,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1881,1881,1.41034,13,12.9318,9.20459,11.7101,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1886,1886,1.40534,14,69.2687,8.32764,12.0646,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1957,1957,1.39196,15,7.97328,9.15646,8.63031,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1888,1888,1.38586,16,13.2656,11.1345,11.1376,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,SIFT,MAT_FLANN,SEL_NN,1,0,1,1919,1919,1.39815,17,10.2552,8.29606,9.2219,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,1915,858,1.37779,1,15.4611,12.5289,13.3701,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,1824,878,1.40977,2,16.0792,16.853,15.0105,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,1837,904,1.41005,3,26.758,15.3541,21.9068,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,1828,856,1.38811,4,15.128,12.6599,13.2677,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,1877,893,1.42671,5,10.8791,13.3314,11.9628,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,1931,904,1.48887,6,14.1532,14.1222,14.5546,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,1964,915,1.40494,7,14.9146,13.5005,15.3785,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,1954,881,1.41654,8,13.1088,11.6698,12.8892,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,1984,910,1.38254,9,9.94238,12.0817,10.0383,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,2046,920,1.36412,10,12.4716,11.7507,12.1359,12.5864,7.393,1.411,7.414,1.342,1,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,2065,919,1.39947,11,9.3773,10.1648,10.1383,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,2007,937,1.42268,12,10.0987,9.68322,9.66274,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,2030,1010,1.3516,13,9.91633,9.20459,9.88483,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,2048,978,1.34653,14,9.01142,8.32764,10.1024,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,2044,962,1.35549,15,9.19806,9.15646,8.93163,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,2086,979,1.58772,16,9.34089,11.1345,9.05558,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SIFT,BRIEF,MAT_BF,SEL_KNN,1,0,1,2094,1010,1.3239,17,9.24038,8.29606,8.91734,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,1915,937,1.38943,1,11.3289,12.5289,12.5866,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,1824,937,1.367,2,13.9401,16.853,14.1773,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,1837,943,1.3693,3,31.7915,15.3541,21.2266,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,1828,957,1.37237,4,22.5907,12.6599,14.1642,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,1877,966,1.38994,5,13.7583,13.3314,12.2931,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,1931,973,1.37813,6,11.3078,14.1222,13.0778,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,1964,969,1.39129,7,16.652,13.5005,16.2259,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,1954,966,1.36878,8,12.0882,11.6698,12.839,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,1984,975,1.37244,9,11.2863,12.0817,10.6379,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,2046,992,1.386,10,7.756,11.7507,9.88823,12.5864,7.393,1.411,7.414,1.342,1,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,2065,995,1.4318,11,11.0798,10.1648,10.9763,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,2007,1019,1.45577,12,8.65289,9.68322,9.16322,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,2030,1045,1.4678,13,8.75979,9.20459,9.9293,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,2048,1032,1.39123,14,9.53698,8.32764,9.46445,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,2044,1066,1.39546,15,9.00331,9.15646,8.99814,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,2086,1072,1.38089,16,9.00074,11.1345,8.75213,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SIFT,BRIEF,MAT_BF,SEL_NN,1,0,1,2094,1086,1.39068,17,9.60268,8.29606,9.32321,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1915,858,1.54235,1,15.4611,12.5289,13.3701,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1824,878,1.54668,2,16.0792,16.853,15.0105,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1837,904,1.5506,3,26.758,15.3541,21.9068,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1828,856,1.55075,4,15.128,12.6599,13.2677,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1877,893,1.56304,5,10.8791,13.3314,11.9628,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1931,904,1.57464,6,14.1532,14.1222,14.5546,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1964,915,1.55734,7,14.9146,13.5005,15.3785,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1954,881,1.58731,8,13.1088,11.6698,12.8892,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1984,910,1.59804,9,9.94238,12.0817,10.0383,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2046,920,1.83775,10,12.4716,11.7507,12.1359,12.5864,7.393,1.411,7.414,1.342,1,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2065,919,1.67993,11,9.3773,10.1648,10.1383,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2007,937,1.66107,12,10.0987,9.68322,9.66274,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2030,1010,1.86373,13,9.91633,9.20459,9.88483,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2048,978,1.60396,14,9.01142,8.32764,10.1024,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2044,962,1.58164,15,9.19806,9.15646,8.93163,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2086,980,1.56905,16,9.34089,11.1345,9.05558,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SIFT,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2094,1010,1.5595,17,9.24038,8.29606,8.91734,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1915,1700,1.6068,1,120,12.5289,23.1441,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1824,1635,1.58418,2,120,16.853,13.3992,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1837,1660,1.51979,3,120,15.3541,22.031,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1828,1655,1.55056,4,120,12.6599,17.5156,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1877,1686,1.56389,5,120,13.3314,12.1963,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1931,1707,1.53603,6,120,14.1222,14.3063,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1964,1741,1.55774,7,120,13.5005,16.8783,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1954,1731,1.53973,8,120,11.6698,15.2736,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1984,1750,1.54048,9,10.7418,12.0817,10.4157,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2046,1775,1.55939,10,120,11.7507,15.054,12.5864,7.393,1.411,7.414,1.342,1,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2065,1848,1.55629,11,120,10.1648,11.2249,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2007,1779,1.57583,12,7.30649,9.68322,9.57293,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2030,1807,1.57209,13,120,9.20459,10.9222,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2048,1815,1.56736,14,120,8.32764,9.83688,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2044,1829,1.54251,15,9.44902,9.15646,8.95836,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2086,1850,1.54604,16,2.77629,11.1345,8.54455,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SIFT,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2094,1844,1.59307,17,11.3568,8.29606,9.46597,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,1915,734,1.66429,1,12.1208,12.5289,12.9912,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,1824,742,1.60232,2,12.5777,16.853,13.5383,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,1837,722,1.59681,3,19.5861,15.3541,18.8554,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,1828,735,1.61487,4,14.4542,12.6599,14.9871,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,1877,710,1.66228,5,11.3758,13.3314,11.5783,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,1931,758,1.62015,6,14.1505,14.1222,14.2129,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,1964,736,1.63112,7,13.9375,13.5005,14.9965,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,1954,738,1.65356,8,12.1115,11.6698,12.9821,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,1984,750,1.60521,9,11.1917,12.0817,11.3858,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,2046,765,1.59075,10,12.2179,11.7507,12.7642,12.5864,7.393,1.411,7.414,1.342,1,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,2065,769,1.69676,11,11.9896,10.1648,10.3064,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,2007,790,1.64316,12,12.2136,9.68322,9.57895,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,2030,813,1.62966,13,9.51444,9.20459,9.29198,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,2048,842,1.62837,14,9.43192,8.32764,9.44966,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,2044,824,1.62482,15,8.84082,9.15646,8.72479,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,2086,895,1.65945,16,10.7714,11.1345,9.50225,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SIFT,BRISK,MAT_BF,SEL_KNN,1,0,1,2094,862,1.64088,17,9.47201,8.29606,9.32687,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,1915,899,1.80834,1,120,12.5289,13.5653,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,1824,907,1.67622,2,12.109,16.853,13.5015,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,1837,889,1.67084,3,18.2346,15.3541,18.0824,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,1828,915,1.67227,4,29.5214,12.6599,15.3919,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,1877,905,1.61523,5,9.7761,13.3314,10.574,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,1931,924,1.63377,6,13.8258,14.1222,13.5523,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,1964,931,1.61327,7,11.6402,13.5005,14.6887,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,1954,917,1.64244,8,14.7363,11.6698,13.1137,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,1984,923,1.6325,9,8.46726,12.0817,10.5944,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,2046,931,1.89205,10,11.1609,11.7507,11.2513,12.5864,7.393,1.411,7.414,1.342,1,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,2065,940,1.60118,11,14.707,10.1648,10.8536,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SIFT,BRISK,MAT_BF,SEL_NN,1,0,1,2007,974,1.61427,12,11.7716,9.68322,9.70054,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
